year,raceId,y_top10,grid,quali_position,q1_ms,q2_ms,q3_ms,team_points_prev,team_position_prev,points_prev,position_prev,sprint_grid,sprint_pos,sprint_pts,drv_points_mean_3,drv_points_mean_5,drv_points_mean_10,drv_position_median_3,drv_position_median_5,drv_position_median_10,drv_is_dnf_mean_3,drv_is_dnf_mean_5,drv_is_dnf_mean_10,team_points_mean_3,team_points_mean_5,team_points_mean_10,drv_pit_ms_mean_3,drv_pit_ms_std_3,drv_pit_ms_mean_5,drv_pit_ms_std_5,drv_pit_ms_mean_10,drv_pit_ms_std_10
2007,44,1,2,2.0,79753.0,79252.0,80099.0,89.0,1.0,42.0,4.0,,,,6.333333333333333,4.0,5.0,4.0,4.5,4.0,0.0,0.2,0.1,11.0,10.0,11.2,,,,,,
2007,44,1,3,3.0,79330.0,79152.0,80146.99999999999,114.0,11.0,50.0,2.0,,,,4.0,5.6,6.8,7.0,3.0,2.0,0.0,0.0,0.0,12.666666666666666,14.0,12.3,,,,,,
2007,44,1,1,1.0,79885.0,79400.0,79997.0,114.0,11.0,64.0,1.0,,,,8.666666666666666,8.4,8.0,1.0,2.0,2.0,0.0,0.0,0.0,12.666666666666666,14.0,12.3,,,,,,
2007,44,1,5,5.0,80294.0,80054.0,80401.0,48.0,2.0,17.0,6.0,,,,3.0,3.4,1.7,4.5,4.5,7.5,0.3333333333333333,0.2,0.2,6.0,6.0,4.9,,,,,,
2007,44,1,4,4.0,79789.99999999999,79420.99999999999,80265.0,89.0,1.0,47.0,3.0,,,,4.666666666666667,6.0,6.5,2.5,2.5,2.0,0.0,0.0,0.0,11.0,10.0,11.2,,,,,,
2007,44,1,9,9.0,80533.99999999999,80178.0,80894.0,48.0,2.0,30.0,5.0,,,,4.0,3.0,3.1,3.5,5.0,4.5,0.3333333333333333,0.4,0.3,6.0,6.0,4.9,,,,,,
2007,44,1,7,7.0,80570.0,80077.0,80721.0,28.0,3.0,12.0,8.0,,,,3.0,2.2,1.5,5.0,7.0,8.5,0.0,0.2,0.125,4.0,3.8,5.5,,,,,,
2007,44,1,8,8.0,80842.0,80042.0,80775.0,28.0,3.0,16.0,7.0,,,,1.0,1.6,2.5,7.5,7.5,6.0,0.0,0.0,0.0,4.0,3.8,5.5,,,,,,
2007,44,0,14,14.0,81169.0,80364.0,,1.0,8.0,0.0,19.0,,,,0.0,0.0,0.2,11.5,10.5,11.0,0.3333333333333333,0.2,0.1,0.3333333333333333,0.2,1.4,,,,,,
2007,44,0,18,18.0,81335.00000000001,,,1.0,8.0,1.0,16.0,,,,0.3333333333333333,0.2,1.2,10.0,11.5,11.5,0.3333333333333333,0.2,0.2,0.3333333333333333,0.2,1.4,,,,,,
2007,44,0,12,12.0,81154.0,80329.00000000001,,6.0,6.0,4.0,12.0,,,,0.0,0.8,0.4,13.0,13.0,13.0,0.6666666666666666,0.4,0.7,0.6666666666666666,1.2,0.6,,,,,,
2007,44,0,17,17.0,81219.0,,,13.0,4.0,5.0,11.0,,,,0.0,0.6,0.5,10.0,10.0,10.0,0.3333333333333333,0.2,0.3,2.0,2.2,1.3,,,,,,
2007,44,0,13,13.0,80830.0,80350.0,,13.0,4.0,8.0,9.0,,,,2.0,1.6,1.4,10.0,8.5,8.0,0.0,0.2,0.2,2.0,2.2,1.3,,,,,,
2007,44,0,21,21.0,82045.0,,,4.0,7.0,4.0,13.0,,,,1.0,0.8,0.4,11.0,12.0,12.5,0.0,0.0,0.1,1.0,0.8,0.4,,,,,,
2007,44,0,22,22.0,82586.0,,,0.0,10.0,0.0,22.0,,,,0.0,0.0,0.0,15.0,15.0,14.0,0.3333333333333333,0.4,0.5,0.0,0.0,0.0,,,,,,
2007,44,0,16,16.0,81160.0,80823.00000000001,,0.0,9.0,0.0,23.0,,,,0.0,0.0,0.0,17.0,17.0,14.0,1.0,0.8,0.5,0.0,0.0,0.0,,,,,,
2007,44,0,10,10.0,81150.0,80133.0,81240.0,9.0,5.0,7.0,10.0,,,,1.0,0.6,1.0,6.0,10.5,7.0,0.6666666666666666,0.6,0.4,1.3333333333333333,0.8,1.4,,,,,,
2007,44,0,19,19.0,81448.00000000001,,,4.0,7.0,0.0,20.0,,,,0.0,0.0,0.0,11.0,11.0,16.0,0.3333333333333333,0.2,0.3,1.0,0.8,0.4,,,,,,
2007,44,0,15,15.0,80834.0,80515.0,,0.0,9.0,0.0,18.0,,,,0.0,0.0,0.0,13.0,11.0,13.0,0.6666666666666666,0.6,0.4,0.0,0.0,0.0,,,,,,
2007,44,0,6,6.0,80513.0,79860.0,80515.99999999999,9.0,5.0,2.0,15.0,,,,0.3333333333333333,0.2,0.4,9.0,10.0,10.0,0.3333333333333333,0.4,0.3,1.3333333333333333,0.8,1.4,,,,,,
2007,44,0,20,20.0,82019.0,,,0.0,10.0,0.0,21.0,,,,0.0,0.0,0.0,15.5,14.0,15.0,0.3333333333333333,0.4,0.375,0.0,0.0,0.0,,,,,,
2007,44,0,11,11.0,80583.0,80235.0,,6.0,6.0,2.0,14.0,,,,0.6666666666666666,0.4,0.2,9.0,9.0,10.0,0.0,0.4,0.5,0.6666666666666666,1.2,0.6,,,,,,
2007,45,1,2,2.0,91074.0,90983.0,91741.0,128.0,11.0,58.0,2.0,,,,6.0,6.0,6.6,2.0,2.0,2.0,0.0,0.0,0.0,13.333333333333334,14.0,13.3,,,,,,
2007,45,1,3,3.0,91447.0,90912.0,91777.99999999999,103.0,1.0,51.0,4.0,,,,6.0,4.8,6.1,3.0,3.0,3.0,0.0,0.0,0.0,14.333333333333334,10.8,11.8,,,,,,
2007,45,1,6,6.0,92628.99999999999,91661.0,92476.0,6.0,6.0,2.0,14.0,,,,0.6666666666666666,0.4,0.2,9.5,9.0,10.0,0.3333333333333333,0.4,0.5,0.6666666666666666,0.4,0.6,,,,,,
2007,45,1,12,12.0,92173.0,91996.0,,13.0,4.0,8.0,9.0,,,,0.0,1.6,1.4,13.0,10.0,9.5,0.0,0.0,0.2,0.0,1.6,1.3,,,,,,
2007,45,1,20,20.0,93151.00000000001,,,6.0,6.0,4.0,12.0,,,,0.0,0.0,0.4,12.0,13.0,12.0,0.3333333333333333,0.4,0.6,0.6666666666666666,0.4,0.6,,,,,,
2007,45,1,4,4.0,91889.0,91652.0,91840.0,56.0,2.0,33.0,5.0,,,,2.3333333333333335,3.6,3.3,5.5,5.5,4.5,0.3333333333333333,0.2,0.3,6.0,6.6,5.6,,,,,,
2007,45,1,5,5.0,91961.0,91444.0,92122.99999999999,56.0,2.0,22.0,6.0,,,,3.3333333333333335,3.8,2.2,4.0,4.0,5.5,0.3333333333333333,0.2,0.2,6.0,6.6,5.6,,,,,,
2007,45,1,7,7.0,92594.0,91783.0,92478.00000000001,31.0,3.0,14.0,8.0,,,,2.0,2.2,1.5555555555555556,7.0,7.0,8.0,0.0,0.2,0.1111111111111111,3.3333333333333335,4.0,4.2,,,,,,
2007,45,0,10,10.0,91587.0,91185.0,93833.0,128.0,11.0,70.0,1.0,,,,7.333333333333333,8.0,7.777777777777778,3.0,2.0,2.0,0.0,0.0,0.0,13.333333333333334,14.0,13.3,,,,,,
2007,45,0,13,13.0,92378.0,92009.99999999999,,31.0,3.0,17.0,7.0,,,,1.3333333333333333,1.8,2.0,8.0,7.0,6.0,0.0,0.0,0.0,3.3333333333333335,4.0,4.2,,,,,,
2007,45,0,14,14.0,92674.0,92221.0,,1.0,8.0,0.0,18.0,,,,0.0,0.0,0.2,10.0,10.5,11.0,0.3333333333333333,0.2,0.1,0.3333333333333333,0.2,0.9,,,,,,
2007,45,0,15,15.0,92793.0,92451.0,,4.0,7.0,0.0,20.0,,,,0.0,0.0,0.0,11.0,11.0,16.0,0.3333333333333333,0.2,0.3,0.0,0.6,0.4,,,,,,
2007,45,0,8,8.0,92381.0,91859.00000000001,92501.0,9.0,5.0,7.0,10.0,,,,1.0,0.6,0.7,6.0,10.5,7.0,0.3333333333333333,0.4,0.4,1.0,0.8,0.9,,,,,,
2007,45,0,1,1.0,91521.99999999999,91237.0,91450.0,103.0,1.0,52.0,3.0,,,,8.333333333333334,6.0,5.6,1.0,4.0,3.0,0.0,0.0,0.1,14.333333333333334,10.8,11.8,,,,,,
2007,45,0,16,16.0,92678.0,92838.0,,4.0,7.0,4.0,13.0,,,,0.0,0.6,0.4,15.0,15.0,12.5,0.0,0.0,0.1,0.0,0.6,0.4,,,,,,
2007,45,0,9,9.0,92446.0,91843.0,92570.0,9.0,5.0,2.0,15.0,,,,0.0,0.2,0.2,10.0,10.0,11.0,0.6666666666666666,0.4,0.4,1.0,0.8,0.9,,,,,,
2007,45,0,22,22.0,95940.0,,,0.0,10.0,,,,,,0.0,0.0,0.0,15.0,15.0,14.5,0.3333333333333333,0.4,0.4,0.0,0.0,0.0,,,,,,
2007,45,0,17,17.0,92983.0,,,1.0,8.0,1.0,16.0,,,,0.3333333333333333,0.2,0.7,10.0,10.5,11.5,0.0,0.2,0.2,0.3333333333333333,0.2,0.9,,,,,,
2007,45,0,21,21.0,94500.0,,,0.0,10.0,0.0,21.0,,,,0.0,0.0,0.0,15.5,15.5,15.0,0.3333333333333333,0.6,0.4444444444444444,0.0,0.0,0.0,,,,,,
2007,45,0,11,11.0,92116.99999999999,91978.00000000001,,13.0,4.0,5.0,11.0,,,,0.0,0.0,0.5,12.0,12.0,10.0,0.3333333333333333,0.2,0.3,0.0,1.6,1.3,,,,,,
2007,45,0,18,18.0,93038.0,,,0.0,9.0,0.0,19.0,,,,0.0,0.0,0.0,13.0,11.0,12.0,0.6666666666666666,0.6,0.5,0.0,0.0,0.0,,,,,,
2007,45,0,19,19.0,93148.0,,,0.0,9.0,0.0,23.0,,,,0.0,0.0,0.0,16.5,16.5,16.0,1.0,1.0,0.6,0.0,0.0,0.0,,,,,,
2007,46,1,1,2.0,79570.0,79301.0,79781.0,138.0,11.0,70.0,1.0,,,,4.0,6.4,7.0,3.0,3.0,2.0,0.0,0.0,0.0,10.666666666666666,12.4,13.8,,,,,,
2007,46,1,3,4.0,80435.0,80107.0,80410.0,111.0,1.0,52.0,4.0,,,,6.666666666666667,5.8,5.2,1.0,2.5,3.0,0.3333333333333333,0.2,0.2,13.333333333333334,11.0,11.1,,,,,,
2007,46,1,2,3.0,80751.0,80322.0,80259.0,61.0,2.0,36.0,5.0,,,,3.3333333333333335,3.6,3.6,6.0,5.5,4.5,0.0,0.2,0.2,7.333333333333333,6.2,6.1,,,,,,
2007,46,1,6,1.0,80425.0,79661.0,79674.0,138.0,11.0,68.0,2.0,,,,6.666666666666667,6.0,6.8,2.0,2.0,2.0,0.0,0.0,0.0,10.666666666666666,12.4,13.8,,,,,,
2007,46,1,7,7.0,80366.0,80703.0,80876.0,61.0,2.0,24.0,6.0,,,,4.0,3.2,2.4,4.0,4.5,5.5,0.0,0.2,0.2,7.333333333333333,6.2,6.1,,,,,,
2007,46,1,5,6.0,80449.0,80455.0,80714.0,9.0,6.0,2.0,15.0,,,,0.0,0.2,0.2,10.0,9.0,11.0,0.6666666666666666,0.6,0.4,0.0,0.8,0.9,,,,,,
2007,46,1,4,5.0,80547.0,80188.0,80632.0,18.0,4.0,5.0,13.0,,,,0.0,0.0,0.5,10.5,11.0,10.0,0.0,0.2,0.2,1.6666666666666667,2.2,1.8,,,,,,
2007,46,1,11,12.0,80285.0,80779.0,,32.0,3.0,15.0,8.0,,,,1.0,2.4,1.5,8.0,7.0,8.0,0.0,0.0,0.1,2.3333333333333335,3.2,3.2,,,,,,
2007,46,0,9,10.0,80794.0,80439.0,81256.0,16.0,5.0,8.0,10.0,,,,2.0,1.6,0.8,7.5,8.0,9.5,0.3333333333333333,0.2,0.4,3.3333333333333335,2.4,1.6,,,,,,
2007,46,0,8,9.0,80481.0,79951.0,81206.0,9.0,6.0,7.0,12.0,,,,0.0,0.6,0.7,13.0,9.5,8.0,0.3333333333333333,0.4,0.3,0.0,0.8,0.9,,,,,,
2007,46,0,10,11.0,81291.0,80718.0,,16.0,5.0,8.0,11.0,,,,1.3333333333333333,0.8,0.8,11.0,11.0,11.0,0.0,0.4,0.5,3.3333333333333335,2.4,1.6,,,,,,
2007,46,0,13,8.0,81645.0,80590.0,81079.00000000001,32.0,3.0,17.0,7.0,,,,1.3333333333333333,0.8,1.7,8.0,8.5,8.0,0.0,0.0,0.0,2.3333333333333335,3.2,3.2,,,,,,
2007,46,0,14,14.0,80408.0,81021.0,,111.0,1.0,59.0,3.0,,,,6.666666666666667,5.2,5.9,2.0,2.5,3.0,0.0,0.0,0.0,13.333333333333334,11.0,11.1,,,,,,
2007,46,0,12,13.0,81243.0,80865.0,,18.0,4.0,13.0,9.0,,,,1.6666666666666667,2.2,1.3,13.0,10.0,9.5,0.0,0.0,0.2,1.6666666666666667,2.2,1.8,,,,,,
2007,46,0,19,19.0,82143.0,,,4.0,7.0,4.0,14.0,,,,0.0,0.6,0.4,15.0,14.0,13.0,0.0,0.0,0.1,0.0,0.6,0.4,,,,,,
2007,46,0,20,20.0,82176.99999999999,,,0.0,9.0,1.0,17.0,,,,1.0,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2007,46,0,21,21.0,82737.0,,,0.0,10.0,0.0,21.0,,,,0.0,0.0,0.0,17.0,15.5,15.0,0.3333333333333333,0.4,0.4,0.0,0.0,0.0,,,,,,
2007,46,0,18,18.0,81877.0,,,1.0,8.0,0.0,18.0,,,,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.2,0.1,0.3333333333333333,0.2,0.1,,,,,,
2007,46,0,16,16.0,81730.0,81993.0,,0.0,9.0,0.0,23.0,,,,0.0,0.0,0.0,16.0,16.5,16.5,0.6666666666666666,0.8,0.6,0.0,0.0,0.0,,,,,,
2007,46,0,15,15.0,81018.0,81127.0,,4.0,7.0,0.0,20.0,,,,0.0,0.0,0.0,12.0,11.0,14.0,0.3333333333333333,0.2,0.2,0.0,0.6,0.4,,,,,,
2007,46,0,17,17.0,81737.0,,,1.0,8.0,1.0,16.0,,,,0.3333333333333333,0.2,0.1,9.0,10.0,12.0,0.0,0.2,0.2,0.3333333333333333,0.2,0.1,,,,,,
2007,46,0,22,22.0,83774.0,,,0.0,10.0,,,,,,0.0,0.0,0.0,16.0,16.0,16.0,0.0,0.2,0.42857142857142855,0.0,0.0,0.0,,,,,,
2007,47,1,1,1.0,87488.0,87039.0,87329.00000000001,119.0,1.0,59.0,4.0,,,,4.0,5.2,5.6,5.0,3.0,3.0,0.0,0.0,0.0,10.0,11.8,10.6,,,,,,
2007,47,1,3,3.0,87294.0,86902.0,87545.99999999999,119.0,1.0,60.0,3.0,,,,6.0,6.6,5.0,1.5,1.5,3.0,0.3333333333333333,0.2,0.2,10.0,11.8,10.6,,,,,,
2007,47,1,4,4.0,87328.0,86841.00000000001,87574.0,138.0,11.0,73.0,2.0,,,,7.666666666666667,6.6,6.5,2.0,2.0,2.5,0.0,0.0,0.0,13.0,13.0,13.9,,,,,,
2007,47,1,6,6.0,88099.0,87253.0,88037.0,71.0,2.0,42.0,5.0,,,,4.0,3.2,3.7,6.0,5.5,4.5,0.0,0.2,0.2,7.666666666666667,6.6,6.6,,,,,,
2007,47,1,2,2.0,87513.0,86936.0,87373.0,138.0,11.0,80.0,1.0,,,,5.333333333333333,6.4,7.4,3.0,3.0,2.0,0.0,0.0,0.0,13.0,13.0,13.9,,,,,,
2007,47,1,7,7.0,88127.0,87039.0,88491.0,33.0,3.0,16.0,8.0,,,,1.3333333333333333,1.6,1.6,8.0,8.0,8.0,0.0,0.0,0.1,1.6666666666666667,2.4,2.9,,,,,,
2007,47,1,8,8.0,88275.0,87750.0,88501.0,20.0,4.0,7.0,12.0,,,,0.6666666666666666,0.4,0.5,9.5,10.5,10.0,0.0,0.2,0.2,2.3333333333333335,1.4,1.8,,,,,,
2007,47,1,5,5.0,87997.0,87253.0,87722.00000000001,71.0,2.0,28.0,6.0,,,,3.6666666666666665,3.2,2.8,5.0,4.5,5.0,0.0,0.2,0.2,7.666666666666667,6.6,6.6,,,,,,
2007,47,0,10,10.0,88313.0,87880.0,89322.0,33.0,3.0,17.0,7.0,,,,0.3333333333333333,0.8,1.3,10.0,9.0,8.0,0.0,0.0,0.0,1.6666666666666667,2.4,2.9,,,,,,
2007,47,0,13,13.0,88395.0,88100.0,,16.0,5.0,8.0,11.0,,,,1.3333333333333333,0.8,0.8,11.0,11.0,11.0,0.0,0.2,0.4,3.3333333333333335,2.4,1.6,,,,,,
2007,47,0,14,14.0,88360.0,88390.0,,20.0,4.0,13.0,9.0,,,,1.6666666666666667,1.0,1.3,13.0,13.0,10.0,0.0,0.0,0.1,2.3333333333333335,1.4,1.8,,,,,,
2007,47,0,16,16.0,88809.0,,,12.0,6.0,5.0,14.0,,,,1.0,0.6,0.4,6.0,8.0,11.0,0.6666666666666666,0.6,0.4,1.0,1.2,1.1,,,,,,
2007,47,0,21,21.0,88373.0,88220.0,,1.0,8.0,1.0,16.0,,,,0.0,0.2,0.1,10.0,10.0,11.5,0.0,0.0,0.2,0.0,0.2,0.1,,,,,,
2007,47,0,11,11.0,88304.0,88002.0,,4.0,7.0,0.0,20.0,,,,0.0,0.0,0.0,12.0,11.5,12.0,0.3333333333333333,0.4,0.3,0.0,0.0,0.4,,,,,,
2007,47,0,15,15.0,88798.0,,,0.0,9.0,0.0,23.0,,,,0.0,0.0,0.0,16.0,16.5,17.0,0.6666666666666666,0.8,0.7,0.0,0.0,0.0,,,,,,
2007,47,0,9,9.0,88318.0,87801.0,88740.0,12.0,6.0,7.0,13.0,,,,0.0,0.6,0.7,11.5,10.0,8.5,0.0,0.2,0.3,1.0,1.2,1.1,,,,,,
2007,47,0,22,22.0,88792.0,88188.0,,1.0,8.0,0.0,18.0,,,,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.2,0.1,0.0,0.2,0.1,,,,,,
2007,47,0,17,17.0,88953.0,,,4.0,7.0,4.0,15.0,,,,0.0,0.0,0.4,14.5,15.0,14.0,0.0,0.0,0.1,0.0,0.0,0.4,,,,,,
2007,47,0,18,18.0,89408.0,,,0.0,9.0,1.0,17.0,,,,0.5,0.5,0.5,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2007,47,0,20,20.0,91479.0,,,0.0,10.0,0.0,26.0,,,,0.0,0.0,0.0,16.5,16.0,16.0,0.3333333333333333,0.4,0.5,0.0,0.0,0.0,,,,,,
2007,47,0,19,19.0,89861.0,,,0.0,10.0,0.0,21.0,,,,0.0,0.0,0.0,17.0,17.0,15.0,0.3333333333333333,0.2,0.4,0.0,0.0,0.0,,,,,,
2007,47,0,12,12.0,88500.0,88013.0,,16.0,5.0,8.0,10.0,,,,2.0,1.6,0.8,6.0,8.0,9.0,0.3333333333333333,0.2,0.4,3.3333333333333335,2.4,1.6,,,,,,
2007,48,1,1,1.0,81718.0,81356.0,81997.0,148.0,11.0,79.0,2.0,,,,7.0,6.2,6.1,3.0,3.0,3.0,0.0,0.0,0.0,11.666666666666666,11.4,13.1,,,,,,
2007,48,1,2,2.0,81956.0,81746.0,82033.99999999999,148.0,11.0,84.0,1.0,,,,4.666666666666667,5.2,7.0,5.0,3.0,2.0,0.0,0.0,0.0,11.666666666666666,11.4,13.1,,,,,,
2007,48,1,5,5.0,82673.0,82369.0,83183.0,137.0,1.0,68.0,4.0,,,,5.333333333333333,7.2,5.2,2.0,1.5,2.5,0.3333333333333333,0.2,0.2,11.333333333333334,13.2,11.4,,,,,,
2007,48,1,4,4.0,83107.0,82466.00000000001,83174.0,77.0,2.0,47.0,5.0,,,,4.666666666666667,4.2,3.7,4.0,5.0,4.5,0.0,0.0,0.2,7.0,7.6,6.7,,,,,,
2007,48,1,6,6.0,83088.0,82400.0,83446.0,77.0,2.0,29.0,6.0,,,,2.3333333333333335,3.4,2.9,7.0,5.0,5.0,0.0,0.0,0.1,7.0,7.6,6.7,,,,,,
2007,48,1,8,8.0,83333.0,82748.0,84382.0,22.0,4.0,9.0,10.0,,,,1.3333333333333333,0.8,0.7,7.0,8.0,10.0,0.0,0.0,0.1,3.0,1.8,2.0,,,,,,
2007,48,1,7,7.0,83505.0,83134.0,84102.0,36.0,3.0,19.0,7.0,,,,1.6666666666666667,1.4,1.8,8.0,8.0,7.5,0.0,0.0,0.1,1.6666666666666667,2.2,2.8,,,,,,
2007,48,1,10,10.0,83639.0,83021.0,85164.99999999999,1.0,8.0,1.0,16.0,,,,0.0,0.2,0.1,13.0,10.0,11.5,0.0,0.0,0.2,0.0,0.2,0.1,,,,,,
2007,48,0,11,11.0,83575.0,83166.0,,16.0,5.0,8.0,11.0,,,,2.0,1.2,0.8,6.0,9.0,9.0,0.3333333333333333,0.4,0.5,3.3333333333333335,2.0,1.6,,,,,,
2007,48,0,12,12.0,83474.0,83176.0,,1.0,8.0,0.0,18.0,,,,0.0,0.0,0.0,17.0,11.0,11.0,0.0,0.0,0.1,0.0,0.2,0.1,,,,,,
2007,48,0,9,9.0,83724.0,83107.0,84555.0,12.0,6.0,7.0,13.0,,,,0.0,0.0,0.5,13.0,13.0,11.5,0.0,0.2,0.3,1.0,0.6,0.9,,,,,,
2007,48,0,15,15.0,83559.0,83325.0,,36.0,3.0,17.0,8.0,,,,0.0,0.8,1.0,10.0,9.0,9.0,0.0,0.0,0.0,1.6666666666666667,2.2,2.8,,,,,,
2007,48,0,13,13.0,83739.0,83209.0,,22.0,4.0,13.0,9.0,,,,1.6666666666666667,1.0,1.3,11.0,13.0,11.0,0.0,0.0,0.1,3.0,1.8,2.0,,,,,,
2007,48,0,14,14.0,83646.0,83274.0,,4.0,7.0,0.0,20.0,,,,0.0,0.0,0.0,13.0,13.0,12.0,0.3333333333333333,0.4,0.3,0.0,0.0,0.4,,,,,,
2007,48,0,18,18.0,83787.0,,,12.0,6.0,5.0,14.0,,,,1.0,0.6,0.4,9.0,10.0,11.0,0.3333333333333333,0.4,0.4,1.0,0.6,0.9,,,,,,
2007,48,0,17,17.0,83749.0,,,4.0,7.0,4.0,15.0,,,,0.0,0.0,0.4,16.5,15.5,15.0,0.0,0.0,0.1,0.0,0.0,0.4,,,,,,
2007,48,0,19,19.0,83886.0,,,0.0,9.0,0.0,23.0,,,,0.0,0.0,0.0,15.0,15.5,16.0,0.3333333333333333,0.6,0.7,0.0,0.0,0.0,,,,,,
2007,48,0,16,16.0,83578.0,83351.0,,0.0,9.0,1.0,17.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2007,48,0,21,21.0,84699.0,,,0.0,10.0,0.0,21.0,,,,0.0,0.0,0.0,19.0,17.0,16.0,0.3333333333333333,0.4,0.4,0.0,0.0,0.0,,,,,,
2007,48,0,22,22.0,85084.0,,,0.0,10.0,0.0,24.0,,,,0.0,0.0,0.0,18.0,16.5,16.5,0.3333333333333333,0.2,0.4444444444444444,0.0,0.0,0.0,,,,,,
2007,48,0,3,3.0,82309.0,81993.0,82549.0,137.0,1.0,69.0,3.0,,,,6.0,6.0,6.2,2.0,2.0,2.0,0.0,0.0,0.0,11.333333333333334,13.2,11.4,,,,,,
2007,48,0,20,20.0,84019.0,,,16.0,5.0,8.0,12.0,,,,1.3333333333333333,0.8,0.8,10.0,11.0,11.0,0.0,0.0,0.3,3.3333333333333335,2.0,1.6,,,,,,
2007,49,1,1,1.0,106241.99999999999,105070.0,105994.0,143.0,1.0,74.0,3.0,,,,7.333333333333333,6.4,5.2,2.0,2.0,2.5,0.0,0.2,0.2,10.666666666666666,10.8,10.4,,,,,,
2007,49,1,2,2.0,106060.0,105173.0,106011.0,143.0,1.0,69.0,4.0,,,,3.3333333333333335,4.4,5.2,7.0,3.5,2.5,0.3333333333333333,0.2,0.1,10.666666666666666,10.8,10.4,,,,,,
2007,49,1,3,3.0,106058.0,105442.0,106091.00000000001,166.0,11.0,89.0,2.0,,,,7.0,7.8,6.7,3.0,2.0,2.5,0.0,0.0,0.0,14.333333333333334,13.4,13.7,,,,,,
2007,49,1,4,4.0,106437.0,105132.0,106406.0,166.0,11.0,92.0,1.0,,,,7.333333333333333,5.6,7.0,2.0,3.0,2.0,0.0,0.0,0.0,14.333333333333334,13.4,13.7,,,,,,
2007,49,1,6,6.0,106923.0,105994.0,107408.99999999999,86.0,2.0,52.0,5.0,,,,5.333333333333333,4.4,3.7,4.0,4.0,4.5,0.0,0.0,0.2,8.333333333333334,7.6,6.8,,,,,,
2007,49,1,5,5.0,106950.0,106469.0,107334.0,25.0,4.0,12.0,10.0,,,,2.3333333333333335,1.4,1.0,7.0,7.0,9.0,0.0,0.0,0.1,2.3333333333333335,2.4,2.3,,,,,,
2007,49,1,7,7.0,107084.0,106426.0,107524.0,16.0,5.0,8.0,11.0,,,,0.0,1.2,0.8,9.0,9.0,9.0,0.3333333333333333,0.4,0.4,0.0,2.0,1.6,,,,,,
2007,49,1,9,9.0,106971.0,106240.00000000001,108505.0,38.0,3.0,21.0,7.0,,,,2.0,1.8,2.0,7.0,7.0,7.0,0.0,0.0,0.1,2.0,2.0,2.9,,,,,,
2007,49,0,14,14.0,106707.0,105884.99999999999,106996.00000000001,86.0,2.0,33.0,6.0,,,,3.0,3.2,3.3,5.0,5.0,5.0,0.0,0.0,0.1,8.333333333333334,7.6,6.8,,,,,,
2007,49,0,10,10.0,107300.0,106618.0,,12.0,6.0,5.0,14.0,,,,1.0,0.6,0.4,12.0,12.0,11.0,0.0,0.4,0.4,1.0,0.6,0.7,,,,,,
2007,49,0,8,8.0,107143.0,106479.99999999999,107798.0,12.0,6.0,7.0,13.0,,,,0.0,0.0,0.3,11.0,12.0,12.0,0.0,0.0,0.3,1.0,0.6,0.7,,,,,,
2007,49,0,13,13.0,107576.0,107115.00000000001,,0.0,9.0,0.0,23.0,,,,0.0,0.0,0.0,16.0,16.0,16.5,0.3333333333333333,0.4,0.6,0.0,0.0,0.0,,,,,,
2007,49,0,17,17.0,107954.00000000001,,,2.0,8.0,0.0,18.0,,,,0.0,0.0,0.0,17.0,11.0,11.0,0.0,0.0,0.1,0.3333333333333333,0.2,0.2,,,,,,
2007,49,0,19,19.0,108044.0,,,0.0,10.0,0.0,21.0,,,,0.0,0.0,0.0,19.0,19.0,17.0,0.3333333333333333,0.4,0.4,0.0,0.0,0.0,,,,,,
2007,49,0,18,18.0,107979.99999999999,,,4.0,7.0,4.0,15.0,,,,0.0,0.0,0.4,16.0,15.5,15.5,0.0,0.0,0.0,0.0,0.0,0.4,,,,,,
2007,49,0,20,20.0,108199.0,,,4.0,7.0,0.0,20.0,,,,0.0,0.0,0.0,14.0,14.0,12.0,0.3333333333333333,0.2,0.2,0.0,0.0,0.4,,,,,,
2007,49,0,21,21.0,109557.0,,,0.0,10.0,0.0,24.0,,,,0.0,0.0,0.0,20.0,18.5,17.0,0.3333333333333333,0.2,0.4,0.0,0.0,0.0,,,,,,
2007,49,0,12,12.0,107473.99999999999,106955.0,,2.0,8.0,2.0,16.0,,,,0.3333333333333333,0.2,0.2,10.5,10.0,11.0,0.0,0.0,0.1,0.3333333333333333,0.2,0.2,,,,,,
2007,49,0,15,15.0,107521.99999999999,107394.0,,25.0,4.0,13.0,9.0,,,,0.0,1.0,1.3,13.0,13.0,11.0,0.0,0.0,0.1,2.3333333333333335,2.4,2.3,,,,,,
2007,49,0,11,11.0,107340.0,106800.0,,16.0,5.0,8.0,12.0,,,,0.0,0.8,0.8,10.5,10.5,11.0,0.3333333333333333,0.2,0.3,0.0,2.0,1.6,,,,,,
2007,49,0,16,16.0,107581.0,,,0.0,9.0,1.0,17.0,,,,0.0,0.25,0.25,18.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
